"Id","Sales"
23290,5341.49
40410,5041.81
3602,4322.81
34418,4967.97
19866,3513.4
30994,3697.65
33562,4537.64
21578,4435.61
22434,4723.51
2746,6634.43
14730,7541.87
28426,4955.54
8738,4042.64
36130,5143.25
178,4899.53
38698,6890.28
35274,5492.07
29282,4496.37
20722,3808.12
10450,4610.04
37842,5267.04
4458,4735.33
30138,3803.58
25858,5516.99
19010,3704.82
11306,5010.11
26714,6706.9
13018,5158.14
27570,4543.93
1890,5507.96
13874,5382.52
6170,3651.7
17298,4329.06
18154,3686.37
24146,5118.28
16442,5167.16
7026,3714.56
1034,5119.55
39554,4262.19
32706,4112.43
36986,5311.66
31850,3695.18
5314,4097.95
12162,5024.88
7882,3664.78
25002,5378.94
3603,6865.82
34419,7955.36
15587,7438.36
9595,6072.05
19867,7440.07
23291,9086.79
28427,8165.77
40411,8596.03
8739,9082.84
30995,7738.74
29283,8252.61
16443,8263.15
22435,7168.36
19011,7575.2
21579,6218.38
179,9260.83
4459,7761.43
30139,7765.04
38699,12813.2
35275,9360.77
7027,8190.44
11307,9243.05
33563,6419.63
14731,13593.7
13875,11322
20723,7973.83
36131,9445.79
10451,7730.49
25859,10477.4
24147,9379.03
6171,8040.48
2747,12436.5
1891,10908
1035,9796.45
37843,10410
26715,12364.3
25003,9625.4
17299,8527.39
32707,8915.86
27571,6818.65
13019,10673.7
5315,8130.7
31851,7956.75
36987,9802.1
18155,7743.22
7883,8243.05
39555,7141.6
12163,9782.86
23292,11020.9
22436,8357.59
28428,9338.51
34420,9106.89
3604,10590
36132,10607.1
21580,9810.27
20724,8351.25
11308,10987.7
40412,10163.8
26716,17168.7
38700,17604.9
9596,9378.55
2748,16693.5
19868,7417.6
27572,10634.1
35276,10761.8
30996,8390.26
1892,12969.1
33564,9909.61
8740,9496.2
32708,9055.47
31852,7915.7
16444,10008.9
14732,19732.6
24148,11011.4
180,10438.7
19012,7705.28
5316,8683.48
29284,9064
7884,8358.68
10452,9126.17
6172,8158.88
25004,11775.9
25860,12912.9
30140,8390.77
7028,8428.35
39556,10812.9
13876,14905.8
13020,13530.9
1036,11412.4
37844,12441
17300,9570.34
4460,8948.14
12164,11565
36988,11455.8
15588,11999.9
18156,7872.4
3605,3379.41
22437,3318.13
36133,6100.06
24149,6013.43
2749,8570.46
16445,3668.36
40413,3870.98
34421,3816.23
23293,5944.32
9597,2750
7029,4360.88
31853,4355.25
28429,3726.47
14733,10425
30997,4294.49
1893,7062.13
27573,3411.34
13877,6559.76
20725,4218.13
25861,6831.98
18157,4268.1
37845,6776.09
8741,4675.87
181,5879.84
19013,4135.78
5317,4562.43
11309,5924.67
10453,3580.78
35277,6104.89
33565,3410.55
15589,3395.93
30141,4399.85
29285,4720.19
39557,3457.55
19869,4035.24
7885,4408.85
26717,8447.9
12165,6220.39
38701,8953.79
21581,3164.16
32709,4704.31
1037,6082.51
17301,4786.8
36989,6179.58
6173,4340.68
25005,6090.42
4461,3518.01
13021,6192.77
22438,5276.48
30142,6358.9
2750,10175.7
182,7456.32
28430,5656.48
7030,6348.38
9598,4257.46
1894,8895.65
26718,10765.9
3606,5177.53
8742,6865.86
35278,7671.96
31854,6451.7
34422,5501
30998,6324.34
24150,8075.88
11310,7297.64
16446,6106.32
14734,12510.4
27574,5438.58
32710,7042.39
19014,6174.6
23294,7687.82
21582,5314.94
29286,6508.42
10454,5371.78
37846,8653.32
36990,8119.08
15590,6151.41
39558,5453.5
33566,5033
40414,6059.56
4462,5401.51
12166,7799.58
18158,6272.11
25862,9056.01
1038,7862.05
7886,6499.59
25006,8275.71
13878,9767.59
19870,6113.52
20726,6417.87
36134,7754.93
17302,7245.97
13022,8555.89
6174,6188.71
5318,6174.73
38702,10680.4
2751,7466.69
40415,5227.89
28431,5268.81
22439,5009.86
183,5486.84
8743,4756.57
3607,4073.01
30143,4338.25
1895,6023.22
16447,5515.37
14735,8540.5
24151,5966.54
11311,5666.39
29287,4750.31
23295,5810.87
36135,5518.81
21583,4117.62
9599,3722.69
33567,4045.3
27575,4123.33
7031,4231.08
4463,5078.68
35279,5467.54
36991,5472.59
37847,5814.44
18159,4312.94
1039,5449.41
19015,4184.53
39559,4037.07
5319,4436.76
7887,4199.44
10455,5198.14
25863,6247.08
13023,6310.42
20727,4532.13
15591,4439.65
13879,6668.46
17303,5155.02
12167,5930.22
30999,4150.23
6175,4221.41
19871,4015.14
31855,3917.18
32711,4519.92
34423,5186.89
38703,7576.72
26719,7925.59
25007,5912.79
3608,6031.09
2752,9007.19
14736,10292.8
24152,7137.18
22440,6138.64
30144,5885.96
8744,6227.64
33568,6076.99
4464,6290.73
29288,6401.09
19016,5666.4
37848,7187.77
21584,6109.46
28432,6583.2
10456,6367.07
40416,6659.86
36992,6751.54
7032,5718.13
11312,6865.19
23296,7162.89
35280,6859.22
25008,7299.93
1896,7467.66
20728,5908.39
13024,7927.95
25864,7784.11
18160,5746.86
16448,6764.18
32712,5946.75
15592,6740.79
7888,5647.37
27576,6193.3
9600,5476.7
1040,6813.88
34424,6426.29
12168,7101.93
39560,6294.2
38704,9275.52
6176,5641.26
31856,5365.2
26720,9755.05
17304,6725.97
36136,6620.4
184,6553.6
19872,5448.06
13880,8256.77
31000,5776.87
5320,5990.47
2753,6725.35
22441,2658.75
28433,3136.43
14737,7398.69
40417,3018.14
11313,4469.96
24153,4243.73
29289,3598.23
33569,3537.16
8745,3171.33
4465,3013.11
16449,2921.28
23297,4376.31
25865,4656.05
7889,2902.25
1897,4785.45
1041,4178.12
21585,3195.27
12169,4477.58
10457,2938.02
18161,2813.83
13025,4383.08
15593,3501.83
3609,3697.83
20729,2884.59
9601,3044.64
35281,4627.45
27577,3559.24
36993,4276.36
19873,2574.19
36137,4408.25
6177,3037.46
30145,3197.14
17305,3292.48
39561,3465.73
185,4210.88
31001,2877.94
37849,4589.72
38705,6815.92
32713,3315.42
31857,2885.55
34425,3110.15
5321,3428.06
19017,2616.34
25009,4237.32
26721,6607.9
13881,4717.52
7033,2895.83
22442,4718.51
24154,7468.5
4466,4920.68
14738,11545.9
2754,10055.9
28434,5141.14
40418,5318.81
12170,7435.95
21586,6000.09
33570,5813.59
1042,7427.44
25866,8605.87
8746,6166.75
1898,8509.44
23298,6893.41
34426,5047.8
10458,4992.24
36994,7983
9602,5018.81
15594,6785.29
5322,5220.54
27578,6057.97
35282,7078.35
186,6928.99
29290,5681.76
18162,5460.85
13026,8030.43
20730,5330.2
3610,5747.14
38706,10715
30146,5627.26
17306,5876.24
6178,5517.3
19874,5246.63
13882,8896.65
11314,6826.21
19018,5403.69
32714,5996.73
31858,5668.26
31002,5635.39
7890,5582.15
36138,7593.22
25010,7771.78
7034,5575.76
37850,8624.33
39562,6029.43
26722,10151.8
16450,5410.03
28435,4786.59
40419,4921.02
2755,8473.02
8747,4170.17
20731,3992.14
36995,5630.04
38707,8451.24
14739,11065.4
4467,4503.16
35283,5439.47
21587,4207.42
1043,5742.04
187,5378.46
11315,5542.86
34427,4569.73
3611,4338.45
15595,5126.55
33571,4067.66
17307,4928.18
23299,5772.25
36139,5298.71
22443,4346.13
25867,6535.74
27579,4335.48
13883,6411.38
16451,5069.12
29291,4507.62
9603,3764.3
19019,3861.3
39563,4323.12
24155,5659.69
32715,4143.34
6179,3773.61
31859,3683.25
12171,5601.71
7891,3865.5
10459,4565.4
1899,6522.57
31003,3913.76
26723,8819.27
19875,3718.51
7035,3856.32
30147,3927.23
5323,4167.65
13027,6048.2
25011,5926.91
37851,6024.12
18163,3920.88
2756,11672
8748,9293.99
22444,7522.06
14740,12468.3
40420,8952.26
20732,7892.08
17308,8180
33572,5189.48
4468,8276.57
21588,4951.7
35284,8988.76
23300,8765.14
34428,8311.84
38708,11945.3
24156,9130.43
15596,5449.62
19020,7537.49
31860,7964.86
37852,9775.24
188,8920.4
3612,5518.91
1900,10294
29292,8212.45
32716,9001.12
6180,7987.81
36140,9058.9
28436,8346.73
18164,7660.35
9604,5018.77
27580,5414.33
16452,8054.11
25868,9880.09
1044,9402.81
13028,10106.1
31004,7775.45
13884,10452.9
7036,8208.04
10460,8272.37
30148,7688.88
12172,9386.16
19876,7316.52
25012,9332.58
5324,8027.2
39564,5651.58
36996,9347.89
26724,11513.3
7892,8279.51
11316,8833.65
40421,6289.73
22445,5312.3
8749,6899.12
27581,7399.05
20733,6070.95
24157,7171.71
3613,7160.2
9605,5967.38
1901,7922
33573,7072.79
32717,6644.98
28437,5868.89
34429,5607.34
31861,6010.83
35285,7434.69
13885,8903.62
6181,6048.01
15597,8487.6
36141,7304.86
2757,9420.95
4469,5663.43
30149,6004.43
25013,7293.67
16453,6225.65
14741,10838.1
189,7027.76
10461,5628.48
7893,6201.36
23301,7117.21
19877,5585.06
13029,8577.39
12173,7696.11
21589,7167.59
36997,7395.41
38709,9809.68
5325,6264.6
37853,7735.2
19021,5745.8
25869,7665.76
26725,9366.59
31005,5975.42
1045,7293.55
39565,7164.97
29293,6512.84
17309,7142.66
18165,6084.67
7037,6107.44
11317,7266.64
20734,6673.96
27582,3917.03
32718,7447.85
2758,11713.4
21590,3595.78
22446,6438.48
3614,3994.45
30150,6695.21
9606,3434.82
15598,4108.85
8750,7007.74
23302,8642.76
4470,6886.06
17310,7359.17
33574,3862.53
40422,7604.23
31862,6568.17
14742,14342.7
34430,7333.44
10462,6811.56
36142,8883.93
1046,8568.42
19878,6075.85
1902,9385.22
13886,10206.6
25014,9087.35
19022,6328.98
12174,9122.58
37854,9587.09
16454,6952.52
31006,6626.63
28438,7136.59
5326,6879.74
11318,8709.34
36998,9164.19
39566,4177.08
13030,9702.06
6182,6574.15
26726,12294.4
18166,6498.32
24158,8909.83
29294,7464.3
7038,6572.88
7894,6478.42
25870,9612.5
38710,12788.9
35286,8868.82
190,8331.63
2759,9963.04
21591,3529.76
3615,3381.79
39567,3390.3
23303,8069.48
20735,7019.89
1903,8854.27
8751,7410.98
27583,3546.76
16455,7555.82
24159,8572.13
13887,9606.31
33575,3281.9
36143,8465.85
15599,3733.85
34431,6997.47
28439,6995.78
32719,7897.55
4471,6608.23
1047,7995.76
9607,2883.43
10463,6567.22
36999,8714.01
18167,7133.82
22447,6672.94
5327,6885.53
11319,7611.97
19879,6779.58
13031,8866.13
38711,11305.6
191,7610.93
6183,6737.21
25015,8708.92
40423,7083.46
12175,8214.47
35287,8221.95
30151,6991.35
14743,12998.7
19023,6939.88
37855,9247.35
25871,9166.74
7895,6909.98
31863,7292.81
29295,7654.4
7039,6846.61
31007,7116.93
17311,7747
26727,10454.5
21592,2844.65
33576,3031.79
29296,5166.27
23304,5745.07
8752,4998.72
28440,4779.88
10464,4593.68
2760,7029.05
22448,4551.03
1904,5749.01
27584,2961.68
19880,4306.96
34432,4939.94
40424,5097.18
12176,5876.65
16456,5184.33
24160,5692.65
3616,2835.16
5328,4914.07
11320,5652.88
7896,4585.94
13032,6160.42
9608,2591.85
15600,3405.36
20736,4528.68
1048,5307.31
7040,4525.97
35288,5865.52
37000,5547.2
18168,4675.55
19024,4405.69
14744,8339.65
30152,4750.28
36144,5802.54
38712,7497.32
192,5450.88
31864,4521.17
39568,3126.94
4472,4498.66
31008,4521.84
6184,4659.9
25872,5676.61
32720,4979.79
37856,5680.51
17312,5145.13
26728,6986.93
13888,6424.89
25016,5525.68
29297,7335.3
11321,8772.52
4473,7664.7
28441,8234.84
27585,4619.96
19881,5979.87
23305,8841.67
33577,4207.57
25873,10300.6
40425,8654.25
2761,13128.1
8753,7175.91
16457,8171.77
22449,7207.03
193,8597.39
15601,5082.4
30153,6656.06
13033,9874.45
32721,7457.66
21593,4184.82
9609,3926.16
37001,9503.59
10465,7640.75
24161,8878.07
31865,6488.91
14745,14876.6
3617,4685.14
19025,6110.35
31009,6480.58
20737,6822.68
1905,10303.3
39569,4783.39
7041,6631.6
6185,6485.14
35289,9120.66
12177,9091.75
25017,9405.49
26729,13217.8
37857,10226.1
38713,13809.6
18169,6195.35
13889,10527.7
34433,8029.78
1049,9093.01
36145,8995.72
5329,7032.79
17313,7412.16
7897,6584.25
32722,18062.5
2762,22941.5
24162,20422.3
28442,17210.9
22450,16598.5
12178,20041.4
13034,21356.1
194,18546.4
40426,16209.2
19882,16383.5
20738,16961.1
21594,20978.3
6186,16413.9
35290,17797.2
29298,16963.7
33578,19747.4
8754,18457.5
14746,26204.4
11322,17960.2
38714,23961.6
36146,19251.5
23306,18620.5
27586,20814.3
7898,16908.7
1906,20862.3
13890,22685.3
15602,22613.3
25874,21642.4
4474,16877.4
10466,17062.3
3618,20512
16458,18505.8
30154,16669.4
19026,16373.3
25018,20681.2
34434,16903.1
5330,15919.3
1050,19461
17314,17750.2
31010,16734.9
37858,20426.6
37002,19718.3
26730,24606
31866,16643.2
39570,19119.3
7042,16617.2
9610,18576.8
18170,16794.5
1051,10759.8
22451,7975.78
8755,8700.42
34435,8710.37
23307,10510.1
15603,8583.54
2763,15015.9
33579,8483.07
13891,12785.9
40427,8955.44
18171,7972.72
21595,7920.15
29299,8710.65
195,10263.2
3619,8100.69
24163,11070.5
27587,8321.01
1907,11954.4
13035,11901.7
38715,16350.5
4475,8231.5
37003,11444.4
31867,8182.93
36147,10959.6
28443,8575.58
19027,7911.47
39571,8289.54
31011,8304.52
14747,16645.3
5331,8193.24
9611,7239.44
26731,16198.3
32723,9222.95
20739,8248
30155,8257.12
25019,11368.3
12179,10863.1
10467,8400.47
25875,12459.2
17315,9017.09
19883,7572.15
11323,9909.84
16459,8809.03
37859,12218.4
35291,10595.3
7899,8027.36
6187,8014.02
7043,8175.77
2764,8805.51
22452,3502.61
34436,3714.76
1908,7193.88
33580,3592.24
8756,5122.8
24164,6149.86
3620,3556.35
29300,4511.46
23308,5618.99
31012,4511.23
38716,9676.39
40428,3800.02
9612,3169.13
20740,4619.82
30156,4398.02
21596,3660.44
28444,3709.68
19028,4370.72
7900,4628.37
14748,10314.5
4476,3600.19
27588,3711.9
13892,7949.4
1052,6028.95
196,5570.21
17316,4844.96
26732,9544.11
31868,4518.29
39572,3701.44
10468,3660.84
25020,6490.46
5332,4166.98
16460,3929.14
32724,4955.57
6188,4249.72
35292,5455.43
36148,5916.74
37004,6340.89
18172,4364.16
19884,4316.32
15604,4056.97
13036,6773.57
12180,6056.2
37860,7218.21
25876,7437.97
11324,5437.03
7044,4438.21
3621,3512.75
21597,4003.15
4477,3162.38
28445,3255.55
19029,2297.12
20741,2440.68
9613,3174.79
27589,3805.41
22453,3070.9
2765,4306.31
35293,3396.44
40429,3472.97
1053,3128.15
14749,5392.2
197,2992.66
24165,3192.89
32725,2550.14
15605,4058.58
6189,2255.98
33581,3807.61
31869,2336.57
10469,3259.13
30157,2318.33
25021,3340.61
13893,3447.39
7901,2373.12
39573,3843.44
37005,3268.65
34437,3314.25
17317,2761.04
37861,3510.05
31013,2314.63
1909,3499.18
12181,3163.98
11325,3219.94
16461,3527.4
8757,2609.92
5333,2560.26
29301,2855.66
38717,4200.59
19885,2258.18
23309,3380.87
13037,3377.07
7045,2297
25877,3490.15
26733,4238.76
18173,2305.91
36149,3205.33
40430,6204.22
27590,5160.57
32726,5379.85
20742,5446.51
33582,4936.91
24166,6762.01
9614,3831.89
4478,6014.65
3622,4785.59
7902,5015.31
14750,10245
23310,6826.05
35294,6449.49
1910,6840.93
25022,6966.44
2766,8267.7
34438,6269.77
31870,4931.95
10470,6031.77
19030,5253.47
15606,5639.74
5334,5392.32
11326,6235.3
31014,5170.97
1054,6386.28
13038,6818.34
6190,4955.84
13894,6969.34
21598,4998.6
8758,5324.59
12182,6432.79
37862,6680.42
29302,5839.25
22454,5966.66
26734,9206.81
38718,8798.17
39574,4656.24
28446,6340.79
19886,5067.3
7046,5067.8
25878,7265.99
17318,6399.48
37006,6512.25
36150,6308.57
198,6112.29
16462,6784.98
18174,5344.8
30158,5128.22
23311,8232.7
5335,6456.95
2767,11216.1
4479,6680.83
33583,5743.26
9615,5706.18
16463,8057.63
7903,6768.17
15607,7560.17
7047,6590.29
1055,8601.18
20743,6274.75
40431,7251.44
34439,7165.86
14751,13793.4
37863,10361.4
31015,6386.44
39575,6239.34
13039,9526.21
11327,8002.47
32727,7607.49
21599,5776.4
8759,7289.87
35295,8406.81
25879,10463.6
3623,6470.58
22455,6541.75
19031,6599.82
36151,9105.66
199,8096.45
28447,6984.76
19887,6196.46
1911,9851.8
13895,10944.9
25023,9306.76
17319,8289.24
12183,8721.62
31871,7002.4
37007,9619.65
24167,9042.96
30159,6368.4
38719,12865.6
6191,6442.2
26735,12495.9
10471,7167.58
27591,6277.99
29303,6955.18
18175,6771.01
23312,6393.43
7048,5007.78
22456,4399.36
1056,5681.54
40432,4709.08
3624,3013.84
21600,3161.89
5336,5302.1
11328,6110.1
28448,4722.31
7904,5084.33
9616,2580.64
1912,6322.27
20744,5258.52
8760,5613.88
35296,6456.77
25880,6463.39
12184,6206.64
24168,6345.98
14752,9402.9
19032,4977.34
34440,4689.75
10472,4314.87
19888,4969.89
15608,3264.71
200,5707.38
4480,4271.42
32728,5836.89
31016,5194.38
27592,3310.03
33584,3381.57
37008,6158.24
2768,7597.32
29304,5752.13
36152,6259.6
39576,3374.06
25024,6242.25
26736,7635.58
38720,8263.96
18176,5257.86
17320,5803.79
30160,5430.83
37864,6152.39
31872,5268.82
13896,5968.24
13040,5819.8
6192,5136.78
16464,4674.31
15609,15807.7
11329,13560
40433,9423.05
21601,16385.3
23313,11931.5
8761,12428.9
2769,13378.9
35297,12134.7
3625,17482.5
25881,12467.6
20745,12481.4
24169,12106.6
22457,8859.75
36153,12283.2
10473,9505.2
28449,9782.54
26737,13224.8
38721,13443.9
7905,11621.6
1057,12412.3
39577,15843.5
27593,17235.3
33585,16374.7
37009,12108.5
12185,13617.1
30161,11757.8
14753,14054.8
4481,9591.92
19033,11197.4
34441,9216.43
31873,11296.2
201,12348.5
25025,12261.6
31017,11256.2
32729,11916.5
1913,12805.9
18177,11199.8
17321,11619.9
37865,12330
16465,9649.27
7049,11572.8
9617,16710.6
19889,11157.4
5337,11745.9
13897,12830.4
13041,12812.7
6193,11846
29305,12442.9
30162,18877.9
23314,20557.5
15610,32800.8
27594,30458.4
40434,17996.8
21602,31389.2
22458,16880.3
25882,19871.2
3626,29995.3
2770,20500.4
34442,17198.4
11330,20915.7
39578,30520.7
28450,18148.6
20746,19059.7
33586,30869.9
18178,18036.7
35298,20175.2
16466,18770.5
36154,19486.9
12186,21347.6
19890,17329.8
7050,17244.9
26738,20991.7
1058,18335.3
5338,18280
13898,21029.6
1914,19131.3
6194,17240.7
10474,16511.7
37010,18947.2
24170,20095.9
14754,23922.9
202,18393.6
8762,18932.8
31018,17108
38722,21346.7
7906,17322.3
19034,17681.6
17322,20014.2
32730,17897.9
29306,21471.6
4482,16477.3
9618,27125
37866,19212.9
31874,17002
25026,19662.4
13042,20653.5
22459,5225.65
40435,4999.93
21603,5240.16
26739,5021.05
36155,4017.75
15611,4621.09
23315,4166.65
7907,3401.33
27595,5040.85
33587,4802.88
24171,4052.24
2771,4915.1
30163,3357.21
37867,4386.7
28451,5286.59
34443,5328.57
38723,5228.08
203,4008.33
19891,3235.33
35299,4206.99
1059,4180.62
25883,4457.14
37011,4249.34
18179,3224.35
16467,5221.01
14755,5427.85
9619,3706.37
8763,3838.49
3627,4369.18
25027,4236.03
31875,3462.2
5339,3460.42
39579,4193.85
29307,3746.84
20747,3323.61
1915,4616.32
17323,3364.96
7051,3377.98
10475,5163.59
4483,5099.73
19035,3299.05
13043,4247.93
31019,3410.21
13899,4451.54
6195,3306.4
12187,4053.3
32731,3744.16
11331,4111.3
23316,5135.7
34444,2665.58
21604,2628.33
24172,5411.81
30164,4336.76
16468,2678.82
28452,2768.35
3628,2622.92
2772,7978.04
38724,8325.11
27596,2728.62
15612,2813.1
8764,4742.2
40436,2876.17
20748,4132.92
33588,2559.51
25884,6076.95
29308,4467.59
9620,2349.98
19036,4006.9
22460,2504.69
7052,4394.36
14756,8877.47
6196,4328.6
19892,3929.95
5340,4308.08
1060,5535.52
4484,2599.7
1916,6443.29
7908,4447.65
10476,2597.44
204,5237.97
13900,6419.44
36156,5512.38
11332,5173.82
13044,5781.27
37012,5603.48
26740,7597.91
35300,5325.22
18180,4074.82
12188,5471.37
25028,5494.96
37868,6103.88
17324,4362.93
31020,4208.34
39580,2722.09
31876,4283.79
32732,4651.39
29309,8488.64
9621,6503.79
4485,10094.5
24173,10590.6
23317,8991.12
34445,9846.86
3629,7797.53
26741,12114.4
40437,10381.5
27597,7782.53
37013,9256.44
19037,7402.78
2773,10300.3
28453,10529.7
14757,12573.6
6197,8165.41
205,9218.23
5341,7744.69
15613,9217.15
35301,9016.18
21605,7452.4
20749,8084.95
25885,9582.09
7053,7235.25
37869,9495.44
10477,9660.06
8765,7582.34
31021,7587.01
13045,9588.3
31877,7587.22
38725,12237.8
33589,7226.36
13901,9431.84
1917,8844.93
7909,7138.58
30165,9027.36
22461,9718.71
36157,10429.1
18181,8839.01
17325,8783.46
19893,7180.8
11333,8140.93
25029,9289.25
39581,7611.93
1061,8359.26
12189,9849.58
16469,11179.3
32733,8565.79
4486,3344.3
27598,3362.91
3630,3240.85
28454,3302.9
34446,3254.9
5342,4104.85
7910,4042.42
33590,3217.49
9622,2929.6
21606,3128.07
8766,4396.83
14758,7779.11
30166,3741.94
20750,3738.28
11334,5197.16
35302,5198.17
17326,4156.69
32734,4236.94
40438,3814.1
22462,2854.85
16470,3248.53
31878,3855.52
7054,4242.7
38726,7147.16
26742,6598.4
31022,4138.15
23318,4808.99
1918,5825.22
6198,3841.86
25886,5470.91
12190,5416.15
29310,4215.41
24174,4900.77
36158,5059.37
19894,3570.44
39582,3577.04
19038,3818.92
13902,6304.92
37014,5596.32
37870,5639.36
1062,5523.48
2774,6846.52
10478,3335.95
206,4880.57
18182,3615.76
25030,5376.16
15614,3521.89
13046,6240.31
24175,8991.76
40439,5453.17
21607,4182.29
3631,4383.64
31023,6454.14
34447,5615.69
4487,5539.86
7911,6349.88
33591,4036.32
27599,4359.29
11335,8218.93
1919,10333.1
14759,15194.7
12191,8849.04
20751,6444.83
8767,7114.06
36159,8572.59
26743,13155.2
22463,5323.55
7055,6299.33
35303,8230.74
6199,6177.72
1063,9110.88
23319,8458.87
2775,12153
16471,6105.47
25887,10682
32735,7020.9
29311,6729.81
19039,6135.27
38727,12631
30167,6281.92
5343,6165.48
15615,4916.32
9623,3866.68
25031,9367.16
17327,7140.56
10479,5414.28
39583,3976.3
18183,6250.79
37871,9859.34
31879,6415.03
37015,9090.56
28455,5700
207,8310.58
13047,10205.3
19895,6188.73
13903,11550.8
34448,3521.4
20752,4712.33
35304,6865.4
15616,3301.59
27600,3062.8
4488,3272.13
3632,3003.56
2776,9442.56
36160,6946.56
11336,6686.04
21608,2929.16
8768,5321.5
23320,6525.81
1920,7901.17
33592,3177.51
7912,5093.41
40440,3743.09
9624,2701.69
25888,7647.02
22464,3084.36
24176,6740.55
14760,11287
29312,5332.97
7056,5024.02
19896,4597.24
5344,5110.23
28456,3424.27
25032,6818.49
1064,6825.44
6200,5039.84
30168,5124.34
31024,4976.32
37872,7431.79
16472,3474.26
26744,9137.13
38728,9824.66
10480,3311.89
208,6667.09
32736,5356.84
37016,7000.9
39584,3312.43
17328,5444.02
12192,6983.07
13048,6977.32
31880,5049.52
19040,4708.36
13904,7689.86
18184,4940.13
27601,6617.7
21609,6566.2
14761,12609.4
22465,5505.32
1921,8883.54
28457,5888.07
2777,11210.6
24177,8156.9
40441,6093.08
35305,7680.36
9625,5485.44
20753,6701.49
16473,6181.38
30169,6334.78
36161,7738.84
11337,7529.97
7913,6331.74
15617,6907.8
3633,6284.72
19897,6153.69
25889,9199.28
39585,6464.95
25033,8382.2
29313,6618.6
1065,7803.36
4489,5680.33
37873,8622.61
38729,11706.9
8769,7090.15
34449,5921.95
23321,7863.89
32737,6932.57
209,7431.79
5345,6177.17
31025,6451.07
12193,8126.62
17329,6982.99
33593,6529.53
37017,7967.91
31881,6126.97
13049,9156.1
10481,5776.29
7057,6244.79
13905,10047.1
18185,6287.05
26745,12081.6
6201,6138.51
19041,6246.72
28458,4237.69
7914,4354.44
21610,7676.57
27602,7956.51
40442,4410.05
2778,5496.52
16474,4194.35
36162,4570.84
15618,7642.63
23322,4793.33
3634,8259.24
34450,4054.82
19898,4094.93
20754,4731.94
39586,7572.43
35306,4932.27
33594,7666.23
